Game_ID,Result,Home,Away,Date,Won,Won_Points,Lost,Lost_Points,Home_Won
401071458,"HOU 125, UTAH 98",Utah Jazz,Houston Rockets,20190202,Houston Rockets,125,Utah Jazz,98,No
401071459,"SAC 115, PHI 108",Sacramento Kings,Philadelphia 76ers,20190202,Sacramento Kings,115,Philadelphia 76ers,108,Yes
401071460,"MEM 96, NY 84",New York Knicks,Memphis Grizzlies,20190203,Memphis Grizzlies,96,New York Knicks,84,No
401071461,"BOS 134, OKC 129",Boston Celtics,Oklahoma City Thunder,20190203,Boston Celtics,134,Oklahoma City Thunder,129,Yes
401071462,"TOR 121, LAC 103",Toronto Raptors,LA Clippers,20190203,Toronto Raptors,121,LA Clippers,103,Yes
401071463,"DET 129, DEN 103",Detroit Pistons,Denver Nuggets,20190204,Detroit Pistons,129,Denver Nuggets,103,Yes
401071464,"ATL 137, WSH 129",Washington Wizards,Atlanta Hawks,20190204,Atlanta Hawks,137,Washington Wizards,129,No
401071465,"MIL 113, BKN 94",Brooklyn Nets,Milwaukee Bucks,20190204,Milwaukee Bucks,113,Brooklyn Nets,94,No
401071466,"IND 109, NO 107",New Orleans Pelicans,Indiana Pacers,20190204,Indiana Pacers,109,New Orleans Pelicans,107,No
401071467,"HOU 118, PHX 110",Phoenix Suns,Houston Rockets,20190204,Houston Rockets,118,Phoenix Suns,110,No
401071468,"SAC 127, SA 112",Sacramento Kings,San Antonio Spurs,20190204,Sacramento Kings,127,San Antonio Spurs,112,Yes
401071469,"LAC 117, CHA 115",Charlotte Hornets,LA Clippers,20190205,LA Clippers,117,Charlotte Hornets,115,No
401071470,"BOS 103, CLE 96",Cleveland Cavaliers,Boston Celtics,20190205,Boston Celtics,103,Cleveland Cavaliers,96,No
401071471,"IND 136, LAL 94",Indiana Pacers,Los Angeles Lakers,20190205,Indiana Pacers,136,Los Angeles Lakers,94,Yes
401071472,"DET 105, NY 92",New York Knicks,Detroit Pistons,20190205,Detroit Pistons,105,New York Knicks,92,No
401071473,"TOR 119, PHI 107",Philadelphia 76ers,Toronto Raptors,20190205,Toronto Raptors,119,Philadelphia 76ers,107,No
401071474,"MEM 108, MIN 106",Memphis Grizzlies,Minnesota Timberwolves,20190205,Memphis Grizzlies,108,Minnesota Timberwolves,106,Yes
401071475,"OKC 132, ORL 122",Oklahoma City Thunder,Orlando Magic,20190205,Oklahoma City Thunder,132,Orlando Magic,122,Yes
401071476,"MIA 118, POR 108",Portland Trail Blazers,Miami Heat,20190205,Miami Heat,118,Portland Trail Blazers,108,No
401071477,"BKN 135, DEN 130",Brooklyn Nets,Denver Nuggets,20190206,Brooklyn Nets,135,Denver Nuggets,130,Yes
401071478,"NO 125, CHI 120",Chicago Bulls,New Orleans Pelicans,20190206,New Orleans Pelicans,125,Chicago Bulls,120,No
401071479,"MIL 148, WSH 129",Milwaukee Bucks,Washington Wizards,20190206,Milwaukee Bucks,148,Washington Wizards,129,Yes
401071480,"DAL 99, CHA 93",Dallas Mavericks,Charlotte Hornets,20190206,Dallas Mavericks,99,Charlotte Hornets,93,Yes
401071481,"UTAH 116, PHX 88",Utah Jazz,Phoenix Suns,20190206,Utah Jazz,116,Phoenix Suns,88,Yes
401071482,"HOU 127, SAC 101",Sacramento Kings,Houston Rockets,20190206,Houston Rockets,127,Sacramento Kings,101,No
401071483,"GS 141, SA 102",Golden State Warriors,San Antonio Spurs,20190206,Golden State Warriors,141,San Antonio Spurs,102,Yes
401071484,"IND 116, LAC 92",Indiana Pacers,LA Clippers,20190207,Indiana Pacers,116,LA Clippers,92,Yes
401071485,"ORL 122, MIN 112",Orlando Magic,Minnesota Timberwolves,20190207,Orlando Magic,122,Minnesota Timberwolves,112,Yes
401071486,"TOR 119, ATL 101",Atlanta Hawks,Toronto Raptors,20190207,Toronto Raptors,119,Atlanta Hawks,101,No
401071487,"LAL 129, BOS 128",Boston Celtics,Los Angeles Lakers,20190207,Los Angeles Lakers,129,Boston Celtics,128,No
401071488,"OKC 117, MEM 95",Oklahoma City Thunder,Memphis Grizzlies,20190207,Oklahoma City Thunder,117,Memphis Grizzlies,95,Yes
401071489,"POR 127, SA 118",Portland Trail Blazers,San Antonio Spurs,20190207,Portland Trail Blazers,127,San Antonio Spurs,118,Yes
401071490,"DET 120, NY 103",Detroit Pistons,New York Knicks,20190208,Detroit Pistons,120,New York Knicks,103,Yes
401071491,"PHI 117, DEN 110",Philadelphia 76ers,Denver Nuggets,20190208,Philadelphia 76ers,117,Denver Nuggets,110,Yes
401071492,"WSH 119, CLE 106",Washington Wizards,Cleveland Cavaliers,20190208,Washington Wizards,119,Cleveland Cavaliers,106,Yes
401071493,"CHI 125, BKN 106",Brooklyn Nets,Chicago Bulls,20190208,Chicago Bulls,125,Brooklyn Nets,106,No
401071494,"MIL 122, DAL 107",Dallas Mavericks,Milwaukee Bucks,20190208,Milwaukee Bucks,122,Dallas Mavericks,107,No
401071495,"GS 117, PHX 107",Phoenix Suns,Golden State Warriors,20190208,Golden State Warriors,117,Phoenix Suns,107,No
401071496,"NO 122, MIN 117",New Orleans Pelicans,Minnesota Timberwolves,20190208,New Orleans Pelicans,122,Minnesota Timberwolves,117,Yes
401071497,"SAC 102, MIA 96",Sacramento Kings,Miami Heat,20190208,Sacramento Kings,102,Miami Heat,96,Yes
401071498,"UTAH 125, SA 105",Utah Jazz,San Antonio Spurs,20190209,Utah Jazz,125,San Antonio Spurs,105,Yes
401071499,"IND 105, CLE 90",Indiana Pacers,Cleveland Cavaliers,20190209,Indiana Pacers,105,Cleveland Cavaliers,90,Yes
401071500,"CHA 129, ATL 120",Atlanta Hawks,Charlotte Hornets,20190209,Charlotte Hornets,129,Atlanta Hawks,120,No
401071501,"TOR 104, NY 99",New York Knicks,Toronto Raptors,20190209,Toronto Raptors,104,New York Knicks,99,No
401071502,"LAC 123, BOS 112",Boston Celtics,LA Clippers,20190209,LA Clippers,123,Boston Celtics,112,No
401071503,"WSH 134, CHI 125",Chicago Bulls,Washington Wizards,20190209,Washington Wizards,134,Chicago Bulls,125,No
401071504,"MEM 99, NO 90",Memphis Grizzlies,New Orleans Pelicans,20190209,Memphis Grizzlies,99,New Orleans Pelicans,90,Yes
401071505,"OKC 117, HOU 112",Houston Rockets,Oklahoma City Thunder,20190209,Oklahoma City Thunder,117,Houston Rockets,112,No
401071506,"ORL 103, MIL 83",Milwaukee Bucks,Orlando Magic,20190209,Orlando Magic,103,Milwaukee Bucks,83,No
401071507,"DAL 102, POR 101",Dallas Mavericks,Portland Trail Blazers,20190210,Dallas Mavericks,102,Portland Trail Blazers,101,Yes
401071508,"PHI 143, LAL 120",Philadelphia 76ers,Los Angeles Lakers,20190210,Philadelphia 76ers,143,Los Angeles Lakers,120,Yes
401071509,"SAC 117, PHX 104",Sacramento Kings,Phoenix Suns,20190210,Sacramento Kings,117,Phoenix Suns,104,Yes
401071510,"ORL 124, ATL 108",Atlanta Hawks,Orlando Magic,20190210,Orlando Magic,124,Atlanta Hawks,108,No
401071511,"GS 120, MIA 118",Golden State Warriors,Miami Heat,20190210,Golden State Warriors,120,Miami Heat,118,Yes
401071512,"CLE 107, NY 104",Cleveland Cavaliers,New York Knicks,20190211,Cleveland Cavaliers,107,New York Knicks,104,Yes
401071513,"DET 121, WSH 112",Detroit Pistons,Washington Wizards,20190211,Detroit Pistons,121,Washington Wizards,112,Yes
401071514,"IND 99, CHA 90",Indiana Pacers,Charlotte Hornets,20190211,Indiana Pacers,99,Charlotte Hornets,90,Yes
401071515,"TOR 127, BKN 125",Toronto Raptors,Brooklyn Nets,20190211,Toronto Raptors,127,Brooklyn Nets,125,Yes
401071516,"MIL 112, CHI 99",Chicago Bulls,Milwaukee Bucks,20190211,Milwaukee Bucks,112,Chicago Bulls,99,No
401071517,"HOU 120, DAL 104",Houston Rockets,Dallas Mavericks,20190211,Houston Rockets,120,Dallas Mavericks,104,Yes
401071518,"MIN 130, LAC 120",Minnesota Timberwolves,LA Clippers,20190211,Minnesota Timberwolves,130,LA Clippers,120,Yes
401071519,"OKC 120, POR 111",Oklahoma City Thunder,Portland Trail Blazers,20190211,Oklahoma City Thunder,120,Portland Trail Blazers,111,Yes
401071520,"DEN 103, MIA 87",Denver Nuggets,Miami Heat,20190211,Denver Nuggets,103,Miami Heat,87,Yes
401071521,"ATL 117, LAL 113",Atlanta Hawks,Los Angeles Lakers,20190212,Atlanta Hawks,117,Los Angeles Lakers,113,Yes
401071522,"BOS 112, PHI 109",Philadelphia 76ers,Boston Celtics,20190212,Boston Celtics,112,Philadelphia 76ers,109,No
401071523,"SA 108, MEM 107",Memphis Grizzlies,San Antonio Spurs,20190212,San Antonio Spurs,108,Memphis Grizzlies,107,No
401071524,"ORL 118, NO 88",New Orleans Pelicans,Orlando Magic,20190212,Orlando Magic,118,New Orleans Pelicans,88,No
401071525,"GS 115, UTAH 108",Golden State Warriors,Utah Jazz,20190212,Golden State Warriors,115,Utah Jazz,108,Yes
401071526,"BKN 148, CLE 139 (3OT)",Cleveland Cavaliers,Brooklyn Nets,20190213,Brooklyn Nets,148,Cleveland Cavaliers,139,No
401071527,"MIL 106, IND 97",Indiana Pacers,Milwaukee Bucks,20190213,Milwaukee Bucks,106,Indiana Pacers,97,No
401071528,"BOS 118, DET 110",Boston Celtics,Detroit Pistons,20190213,Boston Celtics,118,Detroit Pistons,110,Yes
401071529,"PHI 126, NY 111",New York Knicks,Philadelphia 76ers,20190213,Philadelphia 76ers,126,New York Knicks,111,No
401071530,"TOR 129, WSH 120",Toronto Raptors,Washington Wizards,20190213,Toronto Raptors,129,Washington Wizards,120,Yes
401071531,"CHI 122, MEM 110",Chicago Bulls,Memphis Grizzlies,20190213,Chicago Bulls,122,Memphis Grizzlies,110,Yes
401071534,"MIN 121, HOU 111",Minnesota Timberwolves,Houston Rockets,20190213,Minnesota Timberwolves,121,Houston Rockets,111,Yes
401071532,"MIA 112, DAL 101",Dallas Mavericks,Miami Heat,20190213,Miami Heat,112,Dallas Mavericks,101,No
401071533,"DEN 120, SAC 118",Denver Nuggets,Sacramento Kings,20190213,Denver Nuggets,120,Sacramento Kings,118,Yes
401071535,"POR 129, GS 107",Portland Trail Blazers,Golden State Warriors,20190213,Portland Trail Blazers,129,Golden State Warriors,107,Yes
401071536,"LAC 134, PHX 107",LA Clippers,Phoenix Suns,20190213,LA Clippers,134,Phoenix Suns,107,Yes
401071537,"ORL 127, CHA 89",Orlando Magic,Charlotte Hornets,20190214,Orlando Magic,127,Charlotte Hornets,89,Yes
401071538,"NY 106, ATL 91",Atlanta Hawks,New York Knicks,20190214,New York Knicks,106,Atlanta Hawks,91,No
401071539,"NO 131, OKC 122",New Orleans Pelicans,Oklahoma City Thunder,20190214,New Orleans Pelicans,131,Oklahoma City Thunder,122,Yes
401071540,"CLE 111, PHX 98",Cleveland Cavaliers,Phoenix Suns,20190221,Cleveland Cavaliers,111,Phoenix Suns,98,Yes
401071541,"PHI 106, MIA 102",Philadelphia 76ers,Miami Heat,20190221,Philadelphia 76ers,106,Miami Heat,102,Yes
401071542,"POR 113, BKN 99",Brooklyn Nets,Portland Trail Blazers,20190221,Portland Trail Blazers,113,Brooklyn Nets,99,No
401071543,"MIL 98, BOS 97",Milwaukee Bucks,Boston Celtics,20190221,Milwaukee Bucks,98,Boston Celtics,97,Yes
401071544,"GS 125, SAC 123",Golden State Warriors,Sacramento Kings,20190221,Golden State Warriors,125,Sacramento Kings,123,Yes
401071545,"LAL 111, HOU 106",Los Angeles Lakers,Houston Rockets,20190221,Los Angeles Lakers,111,Houston Rockets,106,Yes
401071546,"CHA 123, WSH 110",Charlotte Hornets,Washington Wizards,20190222,Charlotte Hornets,123,Washington Wizards,110,Yes
401071547,"IND 126, NO 111",Indiana Pacers,New Orleans Pelicans,20190222,Indiana Pacers,126,New Orleans Pelicans,111,Yes
401071548,"CHI 110, ORL 109",Orlando Magic,Chicago Bulls,20190222,Chicago Bulls,110,Orlando Magic,109,No
401071549,"TOR 120, SA 117",Toronto Raptors,San Antonio Spurs,20190222,Toronto Raptors,120,San Antonio Spurs,117,Yes
401071550,"DET 125, ATL 122",Atlanta Hawks,Detroit Pistons,20190222,Detroit Pistons,125,Atlanta Hawks,122,No
401071551,"MIN 115, NY 104",New York Knicks,Minnesota Timberwolves,20190222,Minnesota Timberwolves,115,New York Knicks,104,No
401071552,"LAC 112, MEM 106",Memphis Grizzlies,LA Clippers,20190222,LA Clippers,112,Memphis Grizzlies,106,No
401071553,"DEN 114, DAL 104",Dallas Mavericks,Denver Nuggets,20190222,Denver Nuggets,114,Dallas Mavericks,104,No
401071554,"OKC 148, UTAH 147 (2OT)",Oklahoma City Thunder,Utah Jazz,20190222,Oklahoma City Thunder,148,Utah Jazz,147,Yes
401071555,"POR 130, PHI 115",Philadelphia 76ers,Portland Trail Blazers,20190223,Portland Trail Blazers,130,Philadelphia 76ers,115,No
401071556,"ATL 120, PHX 112",Atlanta Hawks,Phoenix Suns,20190223,Atlanta Hawks,120,Phoenix Suns,112,Yes
401071557,"BKN 117, CHA 115",Charlotte Hornets,Brooklyn Nets,20190223,Brooklyn Nets,117,Charlotte Hornets,115,No
401071558,"CLE 112, MEM 107",Cleveland Cavaliers,Memphis Grizzlies,20190223,Cleveland Cavaliers,112,Memphis Grizzlies,107,Yes
401071559,"IND 119, WSH 112",Washington Wizards,Indiana Pacers,20190223,Indiana Pacers,119,Washington Wizards,112,No
401071560,"NO 128, LAL 115",New Orleans Pelicans,Los Angeles Lakers,20190223,New Orleans Pelicans,128,Los Angeles Lakers,115,Yes
401071561,"DET 119, MIA 96",Miami Heat,Detroit Pistons,20190223,Detroit Pistons,119,Miami Heat,96,No
401071562,"CHI 126, BOS 116",Chicago Bulls,Boston Celtics,20190223,Chicago Bulls,126,Boston Celtics,116,Yes
401071563,"SAC 119, OKC 116",Oklahoma City Thunder,Sacramento Kings,20190223,Sacramento Kings,119,Oklahoma City Thunder,116,No
401071564,"MIL 140, MIN 128",Milwaukee Bucks,Minnesota Timberwolves,20190223,Milwaukee Bucks,140,Minnesota Timberwolves,128,Yes
401071565,"HOU 118, GS 112",Golden State Warriors,Houston Rockets,20190223,Houston Rockets,118,Golden State Warriors,112,No
401071566,"UTAH 125, DAL 109",Utah Jazz,Dallas Mavericks,20190223,Utah Jazz,125,Dallas Mavericks,109,Yes
401071567,"ORL 113, TOR 98",Toronto Raptors,Orlando Magic,20190224,Orlando Magic,113,Toronto Raptors,98,No
401071568,"DEN 123, LAC 96",Denver Nuggets,LA Clippers,20190224,Denver Nuggets,123,LA Clippers,96,Yes
401071569,"NY 130, SA 118",New York Knicks,San Antonio Spurs,20190224,New York Knicks,130,San Antonio Spurs,118,Yes
401071570,"GS 121, CHA 110",Charlotte Hornets,Golden State Warriors,20190225,Golden State Warriors,121,Charlotte Hornets,110,No
401071571,"POR 123, CLE 110",Cleveland Cavaliers,Portland Trail Blazers,20190225,Portland Trail Blazers,123,Cleveland Cavaliers,110,No
401071572,"DET 113, IND 109",Detroit Pistons,Indiana Pacers,20190225,Detroit Pistons,113,Indiana Pacers,109,Yes
401071573,"BKN 101, SA 85",Brooklyn Nets,San Antonio Spurs,20190225,Brooklyn Nets,101,San Antonio Spurs,85,Yes
401071574,"PHX 124, MIA 121",Miami Heat,Phoenix Suns,20190225,Phoenix Suns,124,Miami Heat,121,No
401071575,"MIL 117, CHI 106",Chicago Bulls,Milwaukee Bucks,20190225,Milwaukee Bucks,117,Chicago Bulls,106,No
401071576,"HOU 119, ATL 111",Houston Rockets,Atlanta Hawks,20190225,Houston Rockets,119,Atlanta Hawks,111,Yes
401071577,"MEM 110, LAL 105",Memphis Grizzlies,Los Angeles Lakers,20190225,Memphis Grizzlies,110,Los Angeles Lakers,105,Yes
401071578,"MIN 112, SAC 105",Minnesota Timberwolves,Sacramento Kings,20190225,Minnesota Timberwolves,112,Sacramento Kings,105,Yes
401071579,"PHI 111, NO 110",New Orleans Pelicans,Philadelphia 76ers,20190225,Philadelphia 76ers,111,New Orleans Pelicans,110,No
401071580,"LAC 121, DAL 112",LA Clippers,Dallas Mavericks,20190225,LA Clippers,121,Dallas Mavericks,112,Yes
401071584,"HOU 118, CHA 113",Charlotte Hornets,Houston Rockets,20190227,Houston Rockets,118,Charlotte Hornets,113,No
401071585,"ATL 131, MIN 123 (OT)",Atlanta Hawks,Minnesota Timberwolves,20190227,Atlanta Hawks,131,Minnesota Timberwolves,123,Yes
401071587,"WSH 125, BKN 116",Brooklyn Nets,Washington Wizards,20190227,Washington Wizards,125,Brooklyn Nets,116,No
401071588,"MIA 126, GS 125",Miami Heat,Golden State Warriors,20190227,Miami Heat,126,Golden State Warriors,125,Yes
401071586,"POR 97, BOS 92",Boston Celtics,Portland Trail Blazers,20190227,Portland Trail Blazers,97,Boston Celtics,92,No
401071589,"CHI 109, MEM 107",Memphis Grizzlies,Chicago Bulls,20190227,Chicago Bulls,109,Memphis Grizzlies,107,No
401071590,"SA 105, DET 93",San Antonio Spurs,Detroit Pistons,20190227,San Antonio Spurs,105,Detroit Pistons,93,Yes
401071591,"DAL 110, IND 101",Dallas Mavericks,Indiana Pacers,20190227,Dallas Mavericks,110,Indiana Pacers,101,Yes
401071592,"UTAH 111, LAC 105",Utah Jazz,LA Clippers,20190227,Utah Jazz,111,LA Clippers,105,Yes
401071593,"MIL 141, SAC 140 (OT)",Sacramento Kings,Milwaukee Bucks,20190227,Milwaukee Bucks,141,Sacramento Kings,140,No
401071594,"LAL 125, NO 119",Los Angeles Lakers,New Orleans Pelicans,20190227,Los Angeles Lakers,125,New Orleans Pelicans,119,Yes
401071601,"CHI 168, ATL 161 (4OT)",Atlanta Hawks,Chicago Bulls,20190301,Chicago Bulls,168,Atlanta Hawks,161,No
401071602,"CHA 123, BKN 112",Brooklyn Nets,Charlotte Hornets,20190301,Charlotte Hornets,123,Brooklyn Nets,112,No
401071603,"TOR 119, POR 117",Toronto Raptors,Portland Trail Blazers,20190301,Toronto Raptors,119,Portland Trail Blazers,117,Yes
401071604,"BOS 107, WSH 96",Boston Celtics,Washington Wizards,20190301,Boston Celtics,107,Washington Wizards,96,Yes
401071605,"NO 130, PHX 116",Phoenix Suns,New Orleans Pelicans,20190301,New Orleans Pelicans,130,Phoenix Suns,116,No
401071606,"LAC 116, SAC 109",Sacramento Kings,LA Clippers,20190301,LA Clippers,116,Sacramento Kings,109,No
401071607,"MIL 131, LAL 120",Los Angeles Lakers,Milwaukee Bucks,20190301,Milwaukee Bucks,131,Los Angeles Lakers,120,No
401071617,"POR 118, CHA 108",Charlotte Hornets,Portland Trail Blazers,20190303,Portland Trail Blazers,118,Charlotte Hornets,108,No
401071618,"HOU 115, BOS 104",Boston Celtics,Houston Rockets,20190303,Houston Rockets,115,Boston Celtics,104,No
401071619,"ATL 123, CHI 118",Chicago Bulls,Atlanta Hawks,20190303,Atlanta Hawks,123,Chicago Bulls,118,No
401071620,"LAC 128, NY 107",LA Clippers,New York Knicks,20190303,LA Clippers,128,New York Knicks,107,Yes
401071621,"CLE 107, ORL 93",Cleveland Cavaliers,Orlando Magic,20190303,Cleveland Cavaliers,107,Orlando Magic,93,Yes
401071622,"DET 112, TOR 107 (OT)",Detroit Pistons,Toronto Raptors,20190303,Detroit Pistons,112,Toronto Raptors,107,Yes
401071623,"WSH 135, MIN 121",Washington Wizards,Minnesota Timberwolves,20190303,Washington Wizards,135,Minnesota Timberwolves,121,Yes
401071624,"OKC 99, MEM 95",Oklahoma City Thunder,Memphis Grizzlies,20190303,Oklahoma City Thunder,99,Memphis Grizzlies,95,Yes
401071638,"MIA 91, CHA 84",Charlotte Hornets,Miami Heat,20190306,Miami Heat,91,Charlotte Hornets,84,No
401071639,"DET 131, MIN 114",Detroit Pistons,Minnesota Timberwolves,20190306,Detroit Pistons,131,Minnesota Timberwolves,114,Yes
401071640,"WSH 132, DAL 123",Washington Wizards,Dallas Mavericks,20190306,Washington Wizards,132,Dallas Mavericks,123,Yes
401071641,"SA 111, ATL 104",Atlanta Hawks,San Antonio Spurs,20190306,San Antonio Spurs,111,Atlanta Hawks,104,No
401071642,"BKN 113, CLE 107",Brooklyn Nets,Cleveland Cavaliers,20190306,Brooklyn Nets,113,Cleveland Cavaliers,107,Yes
401071643,"CHI 108, PHI 107",Chicago Bulls,Philadelphia 76ers,20190306,Chicago Bulls,108,Philadelphia 76ers,107,Yes
401071644,"UTAH 114, NO 104",New Orleans Pelicans,Utah Jazz,20190306,Utah Jazz,114,New Orleans Pelicans,104,No
401071645,"PHX 107, NY 96",Phoenix Suns,New York Knicks,20190306,Phoenix Suns,107,New York Knicks,96,Yes
401071646,"BOS 111, SAC 109",Sacramento Kings,Boston Celtics,20190306,Boston Celtics,111,Sacramento Kings,109,No
401071647,"DEN 115, LAL 99",Los Angeles Lakers,Denver Nuggets,20190306,Denver Nuggets,115,Los Angeles Lakers,99,No
401071648,"MIL 117, IND 98",Milwaukee Bucks,Indiana Pacers,20190307,Milwaukee Bucks,117,Indiana Pacers,98,Yes
401071649,"OKC 129, POR 121 (OT)",Portland Trail Blazers,Oklahoma City Thunder,20190307,Oklahoma City Thunder,129,Portland Trail Blazers,121,No
401071659,"SAC 102, NY 94",New York Knicks,Sacramento Kings,20190309,Sacramento Kings,102,New York Knicks,94,No
401071660,"BKN 114, ATL 112",Atlanta Hawks,Brooklyn Nets,20190309,Brooklyn Nets,114,Atlanta Hawks,112,No
401071661,"MIN 135, WSH 130 (OT)",Minnesota Timberwolves,Washington Wizards,20190309,Minnesota Timberwolves,135,Washington Wizards,130,Yes
401071662,"BOS 120, LAL 107",Los Angeles Lakers,Boston Celtics,20190309,Boston Celtics,120,Los Angeles Lakers,107,No
401071663,"MIL 131, CHA 114",Milwaukee Bucks,Charlotte Hornets,20190309,Milwaukee Bucks,131,Charlotte Hornets,114,Yes
401071664,"POR 127, PHX 120",Portland Trail Blazers,Phoenix Suns,20190309,Portland Trail Blazers,127,Phoenix Suns,120,Yes
401071680,"IND 103, NY 98",Indiana Pacers,New York Knicks,20190312,Indiana Pacers,103,New York Knicks,98,Yes
401071681,"PHI 106, CLE 99",Philadelphia 76ers,Cleveland Cavaliers,20190312,Philadelphia 76ers,106,Cleveland Cavaliers,99,Yes
401071682,"LAL 123, CHI 107",Chicago Bulls,Los Angeles Lakers,20190312,Los Angeles Lakers,123,Chicago Bulls,107,No
401071683,"MIL 130, NO 113",New Orleans Pelicans,Milwaukee Bucks,20190312,Milwaukee Bucks,130,New Orleans Pelicans,113,No
401071684,"SA 112, DAL 105",Dallas Mavericks,San Antonio Spurs,20190312,San Antonio Spurs,112,Dallas Mavericks,105,No
401071685,"DEN 133, MIN 107",Denver Nuggets,Minnesota Timberwolves,20190312,Denver Nuggets,133,Minnesota Timberwolves,107,Yes
401071686,"POR 125, LAC 104",LA Clippers,Portland Trail Blazers,20190312,Portland Trail Blazers,125,LA Clippers,104,No
401071693,"IND 108, OKC 106",Indiana Pacers,Oklahoma City Thunder,20190314,Indiana Pacers,108,Oklahoma City Thunder,106,Yes
401071694,"ORL 120, CLE 91",Orlando Magic,Cleveland Cavaliers,20190314,Orlando Magic,120,Cleveland Cavaliers,91,Yes
401071695,"BOS 126, SAC 120",Boston Celtics,Sacramento Kings,20190314,Boston Celtics,126,Sacramento Kings,120,Yes
401071696,"TOR 111, LAL 98",Toronto Raptors,Los Angeles Lakers,20190314,Toronto Raptors,111,Los Angeles Lakers,98,Yes
401071697,"UTAH 120, MIN 100",Utah Jazz,Minnesota Timberwolves,20190314,Utah Jazz,120,Minnesota Timberwolves,100,Yes
401071698,"DEN 100, DAL 99",Denver Nuggets,Dallas Mavericks,20190314,Denver Nuggets,100,Dallas Mavericks,99,Yes
401071699,"DET 111, LAL 97",Detroit Pistons,Los Angeles Lakers,20190315,Detroit Pistons,111,Los Angeles Lakers,97,Yes
401071700,"PHI 123, SAC 114",Philadelphia 76ers,Sacramento Kings,20190315,Philadelphia 76ers,123,Sacramento Kings,114,Yes
401071701,"CHA 116, WSH 110",Washington Wizards,Charlotte Hornets,20190315,Charlotte Hornets,116,Washington Wizards,110,No
401071702,"MIL 113, MIA 98",Miami Heat,Milwaukee Bucks,20190315,Milwaukee Bucks,113,Miami Heat,98,No
401071703,"HOU 108, PHX 102",Houston Rockets,Phoenix Suns,20190315,Houston Rockets,108,Phoenix Suns,102,Yes
401071704,"POR 122, NO 110",New Orleans Pelicans,Portland Trail Blazers,20190315,Portland Trail Blazers,122,New Orleans Pelicans,110,No
401071705,"SA 109, NY 83",San Antonio Spurs,New York Knicks,20190315,San Antonio Spurs,109,New York Knicks,83,Yes
401071706,"LAC 128, CHI 121",LA Clippers,Chicago Bulls,20190315,LA Clippers,128,Chicago Bulls,121,Yes
401071707,"BOS 129, ATL 120",Boston Celtics,Atlanta Hawks,20190316,Boston Celtics,129,Atlanta Hawks,120,Yes
401071708,"WSH 135, MEM 128",Washington Wizards,Memphis Grizzlies,20190316,Washington Wizards,135,Memphis Grizzlies,128,Yes
401071709,"PHX 138, NO 136 (OT)",New Orleans Pelicans,Phoenix Suns,20190316,Phoenix Suns,138,New Orleans Pelicans,136,No
401071710,"DAL 121, CLE 116",Dallas Mavericks,Cleveland Cavaliers,20190316,Dallas Mavericks,121,Cleveland Cavaliers,116,Yes
401071711,"GS 110, OKC 88",Oklahoma City Thunder,Golden State Warriors,20190316,Golden State Warriors,110,Oklahoma City Thunder,88,No
401071712,"SA 108, POR 103",San Antonio Spurs,Portland Trail Blazers,20190316,San Antonio Spurs,108,Portland Trail Blazers,103,Yes
401071713,"DEN 102, IND 100",Denver Nuggets,Indiana Pacers,20190316,Denver Nuggets,102,Indiana Pacers,100,Yes
401071714,"UTAH 114, BKN 98",Utah Jazz,Brooklyn Nets,20190316,Utah Jazz,114,Brooklyn Nets,98,Yes
401071723,"CLE 126, DET 119",Cleveland Cavaliers,Detroit Pistons,20190318,Cleveland Cavaliers,126,Detroit Pistons,119,Yes
401071724,"UTAH 116, WSH 95",Washington Wizards,Utah Jazz,20190318,Utah Jazz,116,Washington Wizards,95,No
401071725,"DEN 114, BOS 105",Boston Celtics,Denver Nuggets,20190318,Denver Nuggets,114,Boston Celtics,105,No
401071726,"TOR 128, NY 92",Toronto Raptors,New York Knicks,20190318,Toronto Raptors,128,New York Knicks,92,Yes
401071727,"MIA 116, OKC 107",Oklahoma City Thunder,Miami Heat,20190318,Miami Heat,116,Oklahoma City Thunder,107,No
401071728,"SA 111, GS 105",San Antonio Spurs,Golden State Warriors,20190318,San Antonio Spurs,111,Golden State Warriors,105,Yes
401071729,"NO 129, DAL 125 (OT)",Dallas Mavericks,New Orleans Pelicans,20190318,New Orleans Pelicans,129,Dallas Mavericks,125,No
401071730,"CHI 116, PHX 101",Phoenix Suns,Chicago Bulls,20190318,Chicago Bulls,116,Phoenix Suns,101,No
401071731,"POR 106, IND 98",Portland Trail Blazers,Indiana Pacers,20190318,Portland Trail Blazers,106,Indiana Pacers,98,Yes
401071732,"PHI 118, CHA 114",Charlotte Hornets,Philadelphia 76ers,20190319,Philadelphia 76ers,118,Charlotte Hornets,114,No
401071733,"HOU 121, ATL 105",Atlanta Hawks,Houston Rockets,20190319,Houston Rockets,121,Atlanta Hawks,105,No
401071734,"MIL 115, LAL 101",Milwaukee Bucks,Los Angeles Lakers,20190319,Milwaukee Bucks,115,Los Angeles Lakers,101,Yes
401071735,"GS 117, MIN 107",Minnesota Timberwolves,Golden State Warriors,20190319,Golden State Warriors,117,Minnesota Timberwolves,107,No
401071736,"BKN 123, SAC 121",Sacramento Kings,Brooklyn Nets,20190319,Brooklyn Nets,123,Sacramento Kings,121,No
401071737,"LAC 115, IND 109",LA Clippers,Indiana Pacers,20190319,LA Clippers,115,Indiana Pacers,109,Yes
